scheduler: milestones = [70, 100, 150, 180, 200, 250, 300, 350, 400], gamma均为0.5.

2023-08-08 17:47:31,052 DEBUG Data statistics: {0: {0: 351, 1: 2517, 4: 1070, 5: 893, 6: 127, 7: 241}, 1: {0: 152, 1: 125, 2: 1323, 3: 973, 4: 941, 5: 406, 7: 474, 8: 1297}, 2: {0: 11, 1: 54, 2: 354, 3: 23, 4: 329, 5: 1474, 6: 65, 7: 59, 8: 278, 9: 126}, 3: {0: 66, 1: 318, 2: 25, 3: 152, 4: 679, 6: 104, 7: 1569, 8: 1034, 9: 917}, 4: {0: 21, 1: 970, 2: 60, 3: 154, 4: 2, 5: 54, 6: 2737, 7: 372, 8: 91, 9: 2398}, 5: {0: 1733, 1: 94, 2: 77, 3: 90, 4: 41, 5: 1007, 6: 63, 7: 57, 8: 1997}, 6: {2: 27, 3: 72, 4: 439, 5: 827, 6: 236, 7: 2025, 8: 276, 9: 1481}, 7: {0: 1350, 1: 801, 2: 302, 4: 254, 5: 1, 6: 8, 7: 202, 8: 27, 9: 78}, 8: {0: 848, 1: 6, 2: 2759, 3: 868, 4: 1237}, 9: {0: 468, 1: 115, 2: 73, 3: 2668, 4: 8, 5: 338, 6: 1660, 7: 1}}
2023-08-08 17:47:31,052 DEBUG Data statistics: {0: {0: 351, 1: 2517, 4: 1070, 5: 893, 6: 127, 7: 241}, 1: {0: 152, 1: 125, 2: 1323, 3: 973, 4: 941, 5: 406, 7: 474, 8: 1297}, 2: {0: 11, 1: 54, 2: 354, 3: 23, 4: 329, 5: 1474, 6: 65, 7: 59, 8: 278, 9: 126}, 3: {0: 66, 1: 318, 2: 25, 3: 152, 4: 679, 6: 104, 7: 1569, 8: 1034, 9: 917}, 4: {0: 21, 1: 970, 2: 60, 3: 154, 4: 2, 5: 54, 6: 2737, 7: 372, 8: 91, 9: 2398}, 5: {0: 1733, 1: 94, 2: 77, 3: 90, 4: 41, 5: 1007, 6: 63, 7: 57, 8: 1997}, 6: {2: 27, 3: 72, 4: 439, 5: 827, 6: 236, 7: 2025, 8: 276, 9: 1481}, 7: {0: 1350, 1: 801, 2: 302, 4: 254, 5: 1, 6: 8, 7: 202, 8: 27, 9: 78}, 8: {0: 848, 1: 6, 2: 2759, 3: 868, 4: 1237}, 9: {0: 468, 1: 115, 2: 73, 3: 2668, 4: 8, 5: 338, 6: 1660, 7: 1}}
2023-08-08 17:47:31,052 DEBUG Args: Namespace(debug=False, arch='ResNet18', dataset='cifar10', aux_data='cifar100', num_class=10, num_epoch=400, warmup_epochs=10, seed=1234, num_workers=4, batch_size=128, data_dir='./data/', output_dir='./outputs/simcosflV2_ResNet18_cifar10_cut1_bnlNone_client10_nonIID1.0_dirichlet', lr=0.06, c_lr=0.06, final_s_lr=0, final_c_lr=0, use_swav_scheduler=False, start_warmup=0, momentum=0.9, weight_decay=0.0005, resume=False, data_size=32, avg_freq=10, device='cuda:0', use_dali=False, use_fp16=False, is_distributed=True, num_client=10, cutlayer=1, noniid_ratio=1.0, loss_threshold=0.0, ressfl_alpha=0.0, ressfl_target_ssim=0.5, augmentation_option=False, adds_bottleneck=False, disable_WS=False, disable_c_residual=False, enable_ressfl=False, load_server=False, data_proportion=1.0, client_sample_ratio=1.0, hetero=True, partition='noniid', hetero_string='0.2_0.8|16|0.8_0.2', bottleneck_option='None', MIA_arch='custom', attack=False, auto_adjust=False, divergence_measure=False, disable_feature_sharing=False, initialze_path='None', divergence_aware=False, div_lambda=1.0, moco_version='V2', pairloader_option='mocov2', K=6000, symmetric=True, K_dim=1024, T=0.1, mlp=True, aug_plus=False, cos=False, CLR_option='cos', nmb_crops=[2], size_crops=[224], min_scale_crops=[0.14], max_scale_crops=[1], aug_type='swav', crops_for_assign=[0, 1], temperature=0.1, epsilon=0.05, sinkhorn_iterations=3, feat_dim=128, nmb_prototypes=3000, queue_length=0, epoch_queue_starts=15, freeze_prototypes_niters=12, WS=True, feature_sharing=True, c_residual=True)
2023-08-08 17:47:31,052 DEBUG Args: Namespace(debug=False, arch='ResNet18', dataset='cifar10', aux_data='cifar100', num_class=10, num_epoch=400, warmup_epochs=10, seed=1234, num_workers=4, batch_size=128, data_dir='./data/', output_dir='./outputs/simcosflV2_ResNet18_cifar10_cut1_bnlNone_client10_nonIID1.0_dirichlet', lr=0.06, c_lr=0.06, final_s_lr=0, final_c_lr=0, use_swav_scheduler=False, start_warmup=0, momentum=0.9, weight_decay=0.0005, resume=False, data_size=32, avg_freq=10, device='cuda:0', use_dali=False, use_fp16=False, is_distributed=True, num_client=10, cutlayer=1, noniid_ratio=1.0, loss_threshold=0.0, ressfl_alpha=0.0, ressfl_target_ssim=0.5, augmentation_option=False, adds_bottleneck=False, disable_WS=False, disable_c_residual=False, enable_ressfl=False, load_server=False, data_proportion=1.0, client_sample_ratio=1.0, hetero=True, partition='noniid', hetero_string='0.2_0.8|16|0.8_0.2', bottleneck_option='None', MIA_arch='custom', attack=False, auto_adjust=False, divergence_measure=False, disable_feature_sharing=False, initialze_path='None', divergence_aware=False, div_lambda=1.0, moco_version='V2', pairloader_option='mocov2', K=6000, symmetric=True, K_dim=1024, T=0.1, mlp=True, aug_plus=False, cos=False, CLR_option='cos', nmb_crops=[2], size_crops=[224], min_scale_crops=[0.14], max_scale_crops=[1], aug_type='swav', crops_for_assign=[0, 1], temperature=0.1, epsilon=0.05, sinkhorn_iterations=3, feat_dim=128, nmb_prototypes=3000, queue_length=0, epoch_queue_starts=15, freeze_prototypes_niters=12, WS=True, feature_sharing=True, c_residual=True)

2023-08-08 17:47:31,052 DEBUG SFL-Moco-microbatch (Moco-V2, Hetero: True, Sample_Ratio: 1.0) Train on cifar10 with cutlayer 1 and 10 clients with 1.0-data-distribution: total epochs: 400, total number of batches for each client is 41
2023-08-08 19:07:45,846 DEBUG epoch:129, knn_val_accu: 68.09, contrast_loss: 12.77, contrast_acc: 30.58
2023-08-08 19:07:46,026 DEBUG epoch:129, knn_val_accu: 68.09, contrast_loss: 12.77, contrast_acc: 30.58
2023-08-08 19:08:21,788 DEBUG epoch:130, knn_val_accu: 68.35, contrast_loss: 12.77, contrast_acc: 31.04
2023-08-08 19:08:21,880 DEBUG epoch:130, knn_val_accu: 68.35, contrast_loss: 12.77, contrast_acc: 31.04
2023-08-08 19:08:57,878 DEBUG epoch:131, knn_val_accu: 68.30, contrast_loss: 12.76, contrast_acc: 31.42
2023-08-08 19:08:58,029 DEBUG epoch:131, knn_val_accu: 68.30, contrast_loss: 12.76, contrast_acc: 31.42
2023-08-08 19:09:33,347 DEBUG epoch:132, knn_val_accu: 68.18, contrast_loss: 12.77, contrast_acc: 30.95
2023-08-08 19:09:33,489 DEBUG epoch:132, knn_val_accu: 68.18, contrast_loss: 12.77, contrast_acc: 30.95
2023-08-08 19:10:08,898 DEBUG epoch:133, knn_val_accu: 68.33, contrast_loss: 12.76, contrast_acc: 31.41
2023-08-08 19:10:09,048 DEBUG epoch:133, knn_val_accu: 68.33, contrast_loss: 12.76, contrast_acc: 31.41
2023-08-08 19:10:44,791 DEBUG epoch:134, knn_val_accu: 67.96, contrast_loss: 12.76, contrast_acc: 31.17
2023-08-08 19:10:44,943 DEBUG epoch:134, knn_val_accu: 67.96, contrast_loss: 12.76, contrast_acc: 31.17
2023-08-08 19:11:20,746 DEBUG epoch:135, knn_val_accu: 68.18, contrast_loss: 12.76, contrast_acc: 31.41
2023-08-08 19:11:20,916 DEBUG epoch:135, knn_val_accu: 68.18, contrast_loss: 12.76, contrast_acc: 31.41
2023-08-08 19:11:56,916 DEBUG epoch:136, knn_val_accu: 68.64, contrast_loss: 12.76, contrast_acc: 31.16
2023-08-08 19:11:57,100 DEBUG epoch:136, knn_val_accu: 68.64, contrast_loss: 12.76, contrast_acc: 31.16
2023-08-08 19:12:32,788 DEBUG epoch:137, knn_val_accu: 69.03, contrast_loss: 12.77, contrast_acc: 30.96
2023-08-08 19:12:33,033 DEBUG epoch:137, knn_val_accu: 69.03, contrast_loss: 12.77, contrast_acc: 30.96
2023-08-08 19:13:08,742 DEBUG epoch:138, knn_val_accu: 68.81, contrast_loss: 12.77, contrast_acc: 30.95
2023-08-08 19:13:08,963 DEBUG epoch:138, knn_val_accu: 68.81, contrast_loss: 12.77, contrast_acc: 30.95
2023-08-08 19:13:44,866 DEBUG epoch:139, knn_val_accu: 68.91, contrast_loss: 12.76, contrast_acc: 31.11
2023-08-08 19:13:45,047 DEBUG epoch:139, knn_val_accu: 68.91, contrast_loss: 12.76, contrast_acc: 31.11
2023-08-08 19:14:21,291 DEBUG epoch:140, knn_val_accu: 68.85, contrast_loss: 12.76, contrast_acc: 31.46
2023-08-08 19:14:21,450 DEBUG epoch:140, knn_val_accu: 68.85, contrast_loss: 12.76, contrast_acc: 31.46
2023-08-08 19:14:57,434 DEBUG epoch:141, knn_val_accu: 69.01, contrast_loss: 12.76, contrast_acc: 31.29
2023-08-08 19:14:57,596 DEBUG epoch:141, knn_val_accu: 69.01, contrast_loss: 12.76, contrast_acc: 31.29
2023-08-08 19:15:33,242 DEBUG epoch:142, knn_val_accu: 68.91, contrast_loss: 12.76, contrast_acc: 31.30
2023-08-08 19:15:33,363 DEBUG epoch:142, knn_val_accu: 68.91, contrast_loss: 12.76, contrast_acc: 31.30
2023-08-08 19:16:09,045 DEBUG epoch:143, knn_val_accu: 69.25, contrast_loss: 12.76, contrast_acc: 31.14
2023-08-08 19:16:09,229 DEBUG epoch:143, knn_val_accu: 69.25, contrast_loss: 12.76, contrast_acc: 31.14
2023-08-08 19:16:44,964 DEBUG epoch:144, knn_val_accu: 68.94, contrast_loss: 12.76, contrast_acc: 31.14
2023-08-08 19:16:45,255 DEBUG epoch:144, knn_val_accu: 68.94, contrast_loss: 12.76, contrast_acc: 31.14
2023-08-08 19:17:21,179 DEBUG epoch:145, knn_val_accu: 69.12, contrast_loss: 12.76, contrast_acc: 31.64
2023-08-08 19:17:21,317 DEBUG epoch:145, knn_val_accu: 69.12, contrast_loss: 12.76, contrast_acc: 31.64
2023-08-08 19:17:56,955 DEBUG epoch:146, knn_val_accu: 68.95, contrast_loss: 12.76, contrast_acc: 31.40
2023-08-08 19:17:57,102 DEBUG epoch:146, knn_val_accu: 68.95, contrast_loss: 12.76, contrast_acc: 31.40
2023-08-08 19:18:32,134 DEBUG epoch:147, knn_val_accu: 69.23, contrast_loss: 12.76, contrast_acc: 31.50
2023-08-08 19:18:32,255 DEBUG epoch:147, knn_val_accu: 69.23, contrast_loss: 12.76, contrast_acc: 31.50
2023-08-08 19:19:07,819 DEBUG epoch:148, knn_val_accu: 69.22, contrast_loss: 12.76, contrast_acc: 31.27
2023-08-08 19:19:07,955 DEBUG epoch:148, knn_val_accu: 69.22, contrast_loss: 12.76, contrast_acc: 31.27
2023-08-08 19:19:43,973 DEBUG epoch:149, knn_val_accu: 69.41, contrast_loss: 12.76, contrast_acc: 31.49
2023-08-08 19:19:44,161 DEBUG epoch:149, knn_val_accu: 69.41, contrast_loss: 12.76, contrast_acc: 31.49
2023-08-08 19:20:20,138 DEBUG epoch:150, knn_val_accu: 69.25, contrast_loss: 12.75, contrast_acc: 31.55
2023-08-08 19:20:20,338 DEBUG epoch:150, knn_val_accu: 69.25, contrast_loss: 12.75, contrast_acc: 31.55
2023-08-08 19:20:56,276 DEBUG epoch:151, knn_val_accu: 69.59, contrast_loss: 12.75, contrast_acc: 31.92
2023-08-08 19:20:56,460 DEBUG epoch:151, knn_val_accu: 69.59, contrast_loss: 12.75, contrast_acc: 31.92
2023-08-08 19:21:32,505 DEBUG epoch:152, knn_val_accu: 69.95, contrast_loss: 12.75, contrast_acc: 32.49
2023-08-08 19:21:32,690 DEBUG epoch:152, knn_val_accu: 69.95, contrast_loss: 12.75, contrast_acc: 32.49
2023-08-08 19:22:08,957 DEBUG epoch:153, knn_val_accu: 69.63, contrast_loss: 12.75, contrast_acc: 32.70
2023-08-08 19:22:09,043 DEBUG epoch:153, knn_val_accu: 69.63, contrast_loss: 12.75, contrast_acc: 32.70
2023-08-08 19:22:44,945 DEBUG epoch:154, knn_val_accu: 69.84, contrast_loss: 12.75, contrast_acc: 32.63
2023-08-08 19:22:45,038 DEBUG epoch:154, knn_val_accu: 69.84, contrast_loss: 12.75, contrast_acc: 32.63
2023-08-08 19:23:20,699 DEBUG epoch:155, knn_val_accu: 69.94, contrast_loss: 12.75, contrast_acc: 32.53
2023-08-08 19:23:20,728 DEBUG epoch:155, knn_val_accu: 69.94, contrast_loss: 12.75, contrast_acc: 32.53
2023-08-08 19:23:56,819 DEBUG epoch:156, knn_val_accu: 70.07, contrast_loss: 12.75, contrast_acc: 33.04
2023-08-08 19:23:56,844 DEBUG epoch:156, knn_val_accu: 70.07, contrast_loss: 12.75, contrast_acc: 33.04
2023-08-08 19:24:32,431 DEBUG epoch:157, knn_val_accu: 69.96, contrast_loss: 12.75, contrast_acc: 33.15
2023-08-08 19:24:32,443 DEBUG epoch:157, knn_val_accu: 69.96, contrast_loss: 12.75, contrast_acc: 33.15
2023-08-08 19:25:08,627 DEBUG epoch:158, knn_val_accu: 70.07, contrast_loss: 12.75, contrast_acc: 32.65
2023-08-08 19:25:08,692 DEBUG epoch:158, knn_val_accu: 70.07, contrast_loss: 12.75, contrast_acc: 32.65
2023-08-08 19:25:44,890 DEBUG epoch:159, knn_val_accu: 70.08, contrast_loss: 12.75, contrast_acc: 33.29
2023-08-08 19:25:44,890 DEBUG epoch:159, knn_val_accu: 70.08, contrast_loss: 12.75, contrast_acc: 33.29
2023-08-08 19:26:20,751 DEBUG epoch:160, knn_val_accu: 69.78, contrast_loss: 12.75, contrast_acc: 32.78
2023-08-08 19:26:20,854 DEBUG epoch:160, knn_val_accu: 69.78, contrast_loss: 12.75, contrast_acc: 32.78
2023-08-08 19:26:57,228 DEBUG epoch:161, knn_val_accu: 70.01, contrast_loss: 12.75, contrast_acc: 33.13
2023-08-08 19:26:57,376 DEBUG epoch:161, knn_val_accu: 70.01, contrast_loss: 12.75, contrast_acc: 33.13
2023-08-08 19:27:32,784 DEBUG epoch:162, knn_val_accu: 70.30, contrast_loss: 12.75, contrast_acc: 33.15
2023-08-08 19:27:32,966 DEBUG epoch:162, knn_val_accu: 70.30, contrast_loss: 12.75, contrast_acc: 33.15
2023-08-08 19:28:08,899 DEBUG epoch:163, knn_val_accu: 69.77, contrast_loss: 12.75, contrast_acc: 33.20
2023-08-08 19:28:09,054 DEBUG epoch:163, knn_val_accu: 69.77, contrast_loss: 12.75, contrast_acc: 33.20
2023-08-08 19:28:44,732 DEBUG epoch:164, knn_val_accu: 70.01, contrast_loss: 12.75, contrast_acc: 33.10
2023-08-08 19:28:44,871 DEBUG epoch:164, knn_val_accu: 70.01, contrast_loss: 12.75, contrast_acc: 33.10
2023-08-08 19:29:21,195 DEBUG epoch:165, knn_val_accu: 70.20, contrast_loss: 12.75, contrast_acc: 33.05
2023-08-08 19:29:21,276 DEBUG epoch:165, knn_val_accu: 70.20, contrast_loss: 12.75, contrast_acc: 33.05
2023-08-08 19:29:57,023 DEBUG epoch:166, knn_val_accu: 70.00, contrast_loss: 12.75, contrast_acc: 33.08
2023-08-08 19:29:57,171 DEBUG epoch:166, knn_val_accu: 70.00, contrast_loss: 12.75, contrast_acc: 33.08
2023-08-08 19:30:33,095 DEBUG epoch:167, knn_val_accu: 70.26, contrast_loss: 12.75, contrast_acc: 33.18
2023-08-08 19:30:33,159 DEBUG epoch:167, knn_val_accu: 70.26, contrast_loss: 12.75, contrast_acc: 33.18
2023-08-08 19:31:08,398 DEBUG epoch:168, knn_val_accu: 70.47, contrast_loss: 12.74, contrast_acc: 33.32
2023-08-08 19:31:08,580 DEBUG epoch:168, knn_val_accu: 70.47, contrast_loss: 12.74, contrast_acc: 33.32
2023-08-08 19:31:44,577 DEBUG epoch:169, knn_val_accu: 70.16, contrast_loss: 12.75, contrast_acc: 33.17
2023-08-08 19:31:44,578 DEBUG epoch:169, knn_val_accu: 70.16, contrast_loss: 12.75, contrast_acc: 33.17
2023-08-08 19:32:20,582 DEBUG epoch:170, knn_val_accu: 70.36, contrast_loss: 12.74, contrast_acc: 33.03
2023-08-08 19:32:20,621 DEBUG epoch:170, knn_val_accu: 70.36, contrast_loss: 12.74, contrast_acc: 33.03
2023-08-08 19:32:56,277 DEBUG epoch:171, knn_val_accu: 70.24, contrast_loss: 12.74, contrast_acc: 33.57
2023-08-08 19:32:56,341 DEBUG epoch:171, knn_val_accu: 70.24, contrast_loss: 12.74, contrast_acc: 33.57
2023-08-08 19:33:32,481 DEBUG epoch:172, knn_val_accu: 70.44, contrast_loss: 12.74, contrast_acc: 33.10
2023-08-08 19:33:32,504 DEBUG epoch:172, knn_val_accu: 70.44, contrast_loss: 12.74, contrast_acc: 33.10
2023-08-08 19:34:08,564 DEBUG epoch:173, knn_val_accu: 70.65, contrast_loss: 12.74, contrast_acc: 33.36
2023-08-08 19:34:08,573 DEBUG epoch:173, knn_val_accu: 70.65, contrast_loss: 12.74, contrast_acc: 33.36
2023-08-08 19:34:44,862 DEBUG epoch:174, knn_val_accu: 70.53, contrast_loss: 12.74, contrast_acc: 33.32
2023-08-08 19:34:44,975 DEBUG epoch:174, knn_val_accu: 70.53, contrast_loss: 12.74, contrast_acc: 33.32
2023-08-08 19:35:20,818 DEBUG epoch:175, knn_val_accu: 70.71, contrast_loss: 12.74, contrast_acc: 33.70
2023-08-08 19:35:21,072 DEBUG epoch:175, knn_val_accu: 70.71, contrast_loss: 12.74, contrast_acc: 33.70
2023-08-08 19:35:56,200 DEBUG epoch:176, knn_val_accu: 70.71, contrast_loss: 12.74, contrast_acc: 33.25
2023-08-08 19:35:56,362 DEBUG epoch:176, knn_val_accu: 70.71, contrast_loss: 12.74, contrast_acc: 33.25
2023-08-08 19:36:32,246 DEBUG epoch:177, knn_val_accu: 70.42, contrast_loss: 12.74, contrast_acc: 33.86
2023-08-08 19:36:32,276 DEBUG epoch:177, knn_val_accu: 70.42, contrast_loss: 12.74, contrast_acc: 33.86
2023-08-08 19:37:08,449 DEBUG epoch:178, knn_val_accu: 70.66, contrast_loss: 12.75, contrast_acc: 33.11
2023-08-08 19:37:08,543 DEBUG epoch:178, knn_val_accu: 70.66, contrast_loss: 12.75, contrast_acc: 33.11
2023-08-08 19:37:44,670 DEBUG epoch:179, knn_val_accu: 71.01, contrast_loss: 12.74, contrast_acc: 33.49
2023-08-08 19:37:44,856 DEBUG epoch:179, knn_val_accu: 71.01, contrast_loss: 12.74, contrast_acc: 33.49
2023-08-08 19:38:20,645 DEBUG epoch:180, knn_val_accu: 71.09, contrast_loss: 12.74, contrast_acc: 33.18
2023-08-08 19:38:20,835 DEBUG epoch:180, knn_val_accu: 71.09, contrast_loss: 12.74, contrast_acc: 33.18
2023-08-08 19:38:56,839 DEBUG epoch:181, knn_val_accu: 71.14, contrast_loss: 12.74, contrast_acc: 33.89
2023-08-08 19:38:57,079 DEBUG epoch:181, knn_val_accu: 71.14, contrast_loss: 12.74, contrast_acc: 33.89
2023-08-08 19:39:32,680 DEBUG epoch:182, knn_val_accu: 71.11, contrast_loss: 12.74, contrast_acc: 33.92
2023-08-08 19:39:32,869 DEBUG epoch:182, knn_val_accu: 71.11, contrast_loss: 12.74, contrast_acc: 33.92
2023-08-08 19:40:08,939 DEBUG epoch:183, knn_val_accu: 71.16, contrast_loss: 12.74, contrast_acc: 34.12
2023-08-08 19:40:09,133 DEBUG epoch:183, knn_val_accu: 71.16, contrast_loss: 12.74, contrast_acc: 34.12
2023-08-08 19:40:44,689 DEBUG epoch:184, knn_val_accu: 71.00, contrast_loss: 12.74, contrast_acc: 34.19
2023-08-08 19:40:44,812 DEBUG epoch:184, knn_val_accu: 71.00, contrast_loss: 12.74, contrast_acc: 34.19
2023-08-08 19:41:20,575 DEBUG epoch:185, knn_val_accu: 70.97, contrast_loss: 12.74, contrast_acc: 34.66
2023-08-08 19:41:20,680 DEBUG epoch:185, knn_val_accu: 70.97, contrast_loss: 12.74, contrast_acc: 34.66
2023-08-08 19:41:56,565 DEBUG epoch:186, knn_val_accu: 71.29, contrast_loss: 12.73, contrast_acc: 34.28
2023-08-08 19:41:56,757 DEBUG epoch:186, knn_val_accu: 71.29, contrast_loss: 12.73, contrast_acc: 34.28
2023-08-08 19:42:32,714 DEBUG epoch:187, knn_val_accu: 71.34, contrast_loss: 12.74, contrast_acc: 34.25
2023-08-08 19:42:32,917 DEBUG epoch:187, knn_val_accu: 71.34, contrast_loss: 12.74, contrast_acc: 34.25
2023-08-08 19:43:08,845 DEBUG epoch:188, knn_val_accu: 71.09, contrast_loss: 12.73, contrast_acc: 34.58
2023-08-08 19:43:09,050 DEBUG epoch:188, knn_val_accu: 71.09, contrast_loss: 12.73, contrast_acc: 34.58
2023-08-08 19:43:44,441 DEBUG epoch:189, knn_val_accu: 71.15, contrast_loss: 12.74, contrast_acc: 34.41
2023-08-08 19:43:44,587 DEBUG epoch:189, knn_val_accu: 71.15, contrast_loss: 12.74, contrast_acc: 34.41
2023-08-08 19:44:20,203 DEBUG epoch:190, knn_val_accu: 71.32, contrast_loss: 12.73, contrast_acc: 34.79
2023-08-08 19:44:20,346 DEBUG epoch:190, knn_val_accu: 71.32, contrast_loss: 12.73, contrast_acc: 34.79
2023-08-08 19:44:56,137 DEBUG epoch:191, knn_val_accu: 71.37, contrast_loss: 12.73, contrast_acc: 34.42
2023-08-08 19:44:56,357 DEBUG epoch:191, knn_val_accu: 71.37, contrast_loss: 12.73, contrast_acc: 34.42
2023-08-08 19:45:32,245 DEBUG epoch:192, knn_val_accu: 71.30, contrast_loss: 12.73, contrast_acc: 34.65
2023-08-08 19:45:32,370 DEBUG epoch:192, knn_val_accu: 71.30, contrast_loss: 12.73, contrast_acc: 34.65
2023-08-08 19:46:08,307 DEBUG epoch:193, knn_val_accu: 71.15, contrast_loss: 12.73, contrast_acc: 34.26
2023-08-08 19:46:08,552 DEBUG epoch:193, knn_val_accu: 71.15, contrast_loss: 12.73, contrast_acc: 34.26
2023-08-08 19:46:43,983 DEBUG epoch:194, knn_val_accu: 71.11, contrast_loss: 12.73, contrast_acc: 34.53
2023-08-08 19:46:44,098 DEBUG epoch:194, knn_val_accu: 71.11, contrast_loss: 12.73, contrast_acc: 34.53
2023-08-08 19:47:19,941 DEBUG epoch:195, knn_val_accu: 71.39, contrast_loss: 12.74, contrast_acc: 34.56
2023-08-08 19:47:20,123 DEBUG epoch:195, knn_val_accu: 71.39, contrast_loss: 12.74, contrast_acc: 34.56
2023-08-08 19:47:56,134 DEBUG epoch:196, knn_val_accu: 71.33, contrast_loss: 12.73, contrast_acc: 34.23
2023-08-08 19:47:56,217 DEBUG epoch:196, knn_val_accu: 71.33, contrast_loss: 12.73, contrast_acc: 34.23
2023-08-08 19:48:32,255 DEBUG epoch:197, knn_val_accu: 71.13, contrast_loss: 12.73, contrast_acc: 34.50
2023-08-08 19:48:32,418 DEBUG epoch:197, knn_val_accu: 71.13, contrast_loss: 12.73, contrast_acc: 34.50
2023-08-08 19:49:08,089 DEBUG epoch:198, knn_val_accu: 71.21, contrast_loss: 12.73, contrast_acc: 34.44
2023-08-08 19:49:08,195 DEBUG epoch:198, knn_val_accu: 71.21, contrast_loss: 12.73, contrast_acc: 34.44
2023-08-08 19:49:43,713 DEBUG epoch:199, knn_val_accu: 71.38, contrast_loss: 12.73, contrast_acc: 34.44
2023-08-08 19:49:43,840 DEBUG epoch:199, knn_val_accu: 71.38, contrast_loss: 12.73, contrast_acc: 34.44
2023-08-08 19:50:20,003 DEBUG epoch:200, knn_val_accu: 71.50, contrast_loss: 12.74, contrast_acc: 34.68
2023-08-08 19:50:20,187 DEBUG epoch:200, knn_val_accu: 71.50, contrast_loss: 12.74, contrast_acc: 34.68
2023-08-08 19:50:56,940 DEBUG epoch:201, knn_val_accu: 71.36, contrast_loss: 12.73, contrast_acc: 34.96
2023-08-08 19:50:57,213 DEBUG epoch:201, knn_val_accu: 71.36, contrast_loss: 12.73, contrast_acc: 34.96
2023-08-08 19:51:33,103 DEBUG epoch:202, knn_val_accu: 71.50, contrast_loss: 12.73, contrast_acc: 34.92
2023-08-08 19:51:33,343 DEBUG epoch:202, knn_val_accu: 71.50, contrast_loss: 12.73, contrast_acc: 34.92
2023-08-08 19:52:09,407 DEBUG epoch:203, knn_val_accu: 71.44, contrast_loss: 12.73, contrast_acc: 34.80
2023-08-08 19:52:09,561 DEBUG epoch:203, knn_val_accu: 71.44, contrast_loss: 12.73, contrast_acc: 34.80
2023-08-08 19:52:45,170 DEBUG epoch:204, knn_val_accu: 71.42, contrast_loss: 12.73, contrast_acc: 34.85
2023-08-08 19:52:45,341 DEBUG epoch:204, knn_val_accu: 71.42, contrast_loss: 12.73, contrast_acc: 34.85
2023-08-08 19:53:21,534 DEBUG epoch:205, knn_val_accu: 71.59, contrast_loss: 12.73, contrast_acc: 35.20
2023-08-08 19:53:21,534 DEBUG epoch:205, knn_val_accu: 71.59, contrast_loss: 12.73, contrast_acc: 35.20
2023-08-08 19:53:56,901 DEBUG epoch:206, knn_val_accu: 71.57, contrast_loss: 12.73, contrast_acc: 35.13
2023-08-08 19:53:57,118 DEBUG epoch:206, knn_val_accu: 71.57, contrast_loss: 12.73, contrast_acc: 35.13
2023-08-08 19:54:32,747 DEBUG epoch:207, knn_val_accu: 71.66, contrast_loss: 12.73, contrast_acc: 35.43
2023-08-08 19:54:32,919 DEBUG epoch:207, knn_val_accu: 71.66, contrast_loss: 12.73, contrast_acc: 35.43
2023-08-08 19:55:08,528 DEBUG epoch:208, knn_val_accu: 71.62, contrast_loss: 12.73, contrast_acc: 35.14
2023-08-08 19:55:08,707 DEBUG epoch:208, knn_val_accu: 71.62, contrast_loss: 12.73, contrast_acc: 35.14
2023-08-08 19:55:44,901 DEBUG epoch:209, knn_val_accu: 71.77, contrast_loss: 12.73, contrast_acc: 35.00
2023-08-08 19:55:45,078 DEBUG epoch:209, knn_val_accu: 71.77, contrast_loss: 12.73, contrast_acc: 35.00
2023-08-08 19:56:20,420 DEBUG epoch:210, knn_val_accu: 71.58, contrast_loss: 12.73, contrast_acc: 35.42
2023-08-08 19:56:20,615 DEBUG epoch:210, knn_val_accu: 71.58, contrast_loss: 12.73, contrast_acc: 35.42
2023-08-08 19:56:56,473 DEBUG epoch:211, knn_val_accu: 71.52, contrast_loss: 12.73, contrast_acc: 35.11
2023-08-08 19:56:56,606 DEBUG epoch:211, knn_val_accu: 71.52, contrast_loss: 12.73, contrast_acc: 35.11
2023-08-08 19:57:31,902 DEBUG epoch:212, knn_val_accu: 71.54, contrast_loss: 12.73, contrast_acc: 34.86
2023-08-08 19:57:32,086 DEBUG epoch:212, knn_val_accu: 71.54, contrast_loss: 12.73, contrast_acc: 34.86
2023-08-08 19:58:07,972 DEBUG epoch:213, knn_val_accu: 71.58, contrast_loss: 12.73, contrast_acc: 35.16
2023-08-08 19:58:08,152 DEBUG epoch:213, knn_val_accu: 71.58, contrast_loss: 12.73, contrast_acc: 35.16
2023-08-08 19:58:44,136 DEBUG epoch:214, knn_val_accu: 71.60, contrast_loss: 12.73, contrast_acc: 35.40
2023-08-08 19:58:44,290 DEBUG epoch:214, knn_val_accu: 71.60, contrast_loss: 12.73, contrast_acc: 35.40
2023-08-08 19:59:20,143 DEBUG epoch:215, knn_val_accu: 71.54, contrast_loss: 12.73, contrast_acc: 35.37
2023-08-08 19:59:20,282 DEBUG epoch:215, knn_val_accu: 71.54, contrast_loss: 12.73, contrast_acc: 35.37
2023-08-08 19:59:56,650 DEBUG epoch:216, knn_val_accu: 71.70, contrast_loss: 12.73, contrast_acc: 35.47
2023-08-08 19:59:56,856 DEBUG epoch:216, knn_val_accu: 71.70, contrast_loss: 12.73, contrast_acc: 35.47
