epoch=400, cos=True, batch_size=128*2

2023-08-08 13:15:41,263 DEBUG Data statistics: {0: {0: 351, 1: 2517, 4: 1070, 5: 893, 6: 127, 7: 241}, 1: {0: 152, 1: 125, 2: 1323, 3: 973, 4: 941, 5: 406, 7: 474, 8: 1297}, 2: {0: 11, 1: 54, 2: 354, 3: 23, 4: 329, 5: 1474, 6: 65, 7: 59, 8: 278, 9: 126}, 3: {0: 66, 1: 318, 2: 25, 3: 152, 4: 679, 6: 104, 7: 1569, 8: 1034, 9: 917}, 4: {0: 21, 1: 970, 2: 60, 3: 154, 4: 2, 5: 54, 6: 2737, 7: 372, 8: 91, 9: 2398}, 5: {0: 1733, 1: 94, 2: 77, 3: 90, 4: 41, 5: 1007, 6: 63, 7: 57, 8: 1997}, 6: {2: 27, 3: 72, 4: 439, 5: 827, 6: 236, 7: 2025, 8: 276, 9: 1481}, 7: {0: 1350, 1: 801, 2: 302, 4: 254, 5: 1, 6: 8, 7: 202, 8: 27, 9: 78}, 8: {0: 848, 1: 6, 2: 2759, 3: 868, 4: 1237}, 9: {0: 468, 1: 115, 2: 73, 3: 2668, 4: 8, 5: 338, 6: 1660, 7: 1}}
2023-08-08 13:15:41,263 DEBUG SFL-Moco-microbatch (Moco-V2, Hetero: True, Sample_Ratio: 1.0) Train on cifar10 with cutlayer 1 and 10 clients with 1.0-data-distribution: total epochs: 400, total number of batches for each client is 41
2023-08-08 13:24:39,214 DEBUG epoch:15, knn_val_accu: 43.04, contrast_loss: 13.09, contrast_acc: 9.64
2023-08-08 13:24:39,385 DEBUG epoch:15, knn_val_accu: 43.04, contrast_loss: 13.09, contrast_acc: 9.64
2023-08-08 13:25:15,179 DEBUG epoch:16, knn_val_accu: 44.20, contrast_loss: 13.09, contrast_acc: 9.72
2023-08-08 13:25:15,349 DEBUG epoch:16, knn_val_accu: 44.20, contrast_loss: 13.09, contrast_acc: 9.72
2023-08-08 13:25:51,471 DEBUG epoch:17, knn_val_accu: 44.61, contrast_loss: 13.07, contrast_acc: 10.25
2023-08-08 13:25:51,479 DEBUG epoch:17, knn_val_accu: 44.61, contrast_loss: 13.07, contrast_acc: 10.25
2023-08-08 13:26:27,466 DEBUG epoch:18, knn_val_accu: 45.11, contrast_loss: 13.06, contrast_acc: 10.75
2023-08-08 13:26:27,470 DEBUG epoch:18, knn_val_accu: 45.11, contrast_loss: 13.06, contrast_acc: 10.75
2023-08-08 13:27:03,269 DEBUG epoch:19, knn_val_accu: 45.54, contrast_loss: 13.04, contrast_acc: 11.77
2023-08-08 13:27:03,289 DEBUG epoch:19, knn_val_accu: 45.54, contrast_loss: 13.04, contrast_acc: 11.77
2023-08-08 13:27:39,550 DEBUG epoch:20, knn_val_accu: 45.95, contrast_loss: 13.04, contrast_acc: 11.75
2023-08-08 13:27:39,551 DEBUG epoch:20, knn_val_accu: 45.95, contrast_loss: 13.04, contrast_acc: 11.75
2023-08-08 13:28:15,386 DEBUG epoch:21, knn_val_accu: 46.26, contrast_loss: 13.04, contrast_acc: 12.15
2023-08-08 13:28:15,389 DEBUG epoch:21, knn_val_accu: 46.26, contrast_loss: 13.04, contrast_acc: 12.15
2023-08-08 13:28:51,680 DEBUG epoch:22, knn_val_accu: 47.00, contrast_loss: 13.03, contrast_acc: 12.29
2023-08-08 13:28:51,892 DEBUG epoch:22, knn_val_accu: 47.00, contrast_loss: 13.03, contrast_acc: 12.29
2023-08-08 13:29:27,498 DEBUG epoch:23, knn_val_accu: 47.72, contrast_loss: 13.02, contrast_acc: 12.68
2023-08-08 13:29:27,498 DEBUG epoch:23, knn_val_accu: 47.72, contrast_loss: 13.02, contrast_acc: 12.68
2023-08-08 13:30:03,728 DEBUG epoch:24, knn_val_accu: 47.80, contrast_loss: 13.01, contrast_acc: 12.91
2023-08-08 13:30:03,730 DEBUG epoch:24, knn_val_accu: 47.80, contrast_loss: 13.01, contrast_acc: 12.91
2023-08-08 13:30:39,832 DEBUG epoch:25, knn_val_accu: 48.97, contrast_loss: 13.00, contrast_acc: 13.82
2023-08-08 13:30:39,832 DEBUG epoch:25, knn_val_accu: 48.97, contrast_loss: 13.00, contrast_acc: 13.82
